"Subset","Detail","EXvsDR_log2FoldChange","EXvsDR_pvalue","KDIvsDR_log2FoldChange","KDIvsDR_pvalue","KDI_EXvsDR_log2FoldChange","KDI_EXvsDR_pvalue"
"KDIvsDR","Nip7",-0.0811515078704813,0.325226826113724,-0.165192397905493,0.045824987255094,-0.134313725503894,0.104522596870886
"KDIvsDR","2310022B05Rik",0.0298717704272712,0.632522421316728,0.192140476344012,0.00206267379372405,0.0573354723900104,0.358873694801743
"KDIvsDR","Snx19",-0.0186776159575874,0.717284600046571,0.141010416217683,0.00611954446828698,0.0278112958120579,0.589828518828113
"KDIvsDR","Usp2",0.245718731901246,0.0967323157384503,0.338678549791797,0.0219503172208177,0.262205536285037,0.0764606876356057
"KDIvsDR","Rexo2",0.0586637668355076,0.471223756160566,-0.164435777751259,0.0438329170901612,-0.137494945287872,0.0919436176159293
"KDIvsDR","Ets1",0.218470963108552,0.140698803651783,0.310120268752378,0.0364366440893409,0.261942465443869,0.0773569030127446
"KDIvsDR","Fdx1",-0.174337553851511,0.226293506121589,-0.289229772804407,0.0450364370716304,-0.119061946751512,0.408609604547991
"KDIvsDR","Pts",0.0536538587027419,0.605725996358017,-0.232101270926125,0.0262064444662811,-0.0807349896595296,0.438545800613715
"KDIvsDR","Robo4",0.0173231101359401,0.905223120514044,0.341133518238454,0.0188574884438822,0.239274169990614,0.0997566309669253
"KDIvsDR","Bmp5",0.00071442521277383,0.996152090322477,-0.342991234229775,0.0211353670280304,-0.0608342110819066,0.681704184566456
"KDIvsDR","Cox7a2",-0.130219231800503,0.388530635044612,-0.317423710067925,0.0356207059944367,-0.207827368772869,0.168852020238993
"KDIvsDR","Tinag",0.411505592569812,0.408540698640632,-2.19485235022194,0.00276234909343767,-1.04006586104586,0.0789825505988482
"KDIvsDR","Ctsh",0.183336788430617,0.37586007980943,-0.420721213079719,0.0423961839049567,0.136289888615748,0.510414876321965
"KDIvsDR","Adamts7",0.167292432252303,0.146544131077227,0.288051435834715,0.0121132141158305,0.0989279769816871,0.392640706509581
"KDIvsDR","Snapc5",-0.162401583997067,0.103711973006358,-0.230439259927939,0.0210476445767371,-0.166752175988939,0.0949495690582954
"KDIvsDR","Mobp",-0.247537206310436,0.411381179291947,0.689797815301301,0.0190157491605114,0.0395660433961822,0.894749496178804
"KDIvsDR","Rpsa",-0.238998191016998,0.0518900468020607,-0.289500050566925,0.018533394341017,-0.0942490208133288,0.443286126101498
"KDIvsDR","Manf",-0.14345103620212,0.220266228821181,-0.239813735318126,0.0405186354481154,-0.192714093691074,0.0997333697811059
"KDIvsDR","Prorsd1",-0.0537922161064201,0.609095181750503,-0.22292227773227,0.0348314074433484,-0.188275463408307,0.0747311906534738
"KDIvsDR","Syde1",-0.00356019747100616,0.933121773256723,0.0904181321746086,0.0326155048317026,0.058200501266786,0.169979645597101
"KDIvsDR","2410131K14Rik",-0.0397141720053543,0.607288837788923,-0.152251163530719,0.0496767083731896,-0.076549184849444,0.323169852354301
"KDIvsDR","Arhgef17",-0.0121962846872834,0.910266877843898,0.218483979200599,0.0434242832206683,0.0776998406272839,0.472732622401711
"KDIvsDR","Tpsg1",-0.226721167879638,0.579182219231776,-0.863620877968754,0.0409414482914757,0.0219329308125776,0.956885674620036
"KDIvsDR","Snap91",-0.252202380652721,0.182518324147521,0.383744653720882,0.0367826744266711,-0.000466350876243759,0.998012376706752
"KDIvsDR","Tomm6",-0.0492931718864246,0.679464585686578,-0.242827411542253,0.042068435547773,-0.0417548467070978,0.726407698503427
"KDIvsDR","Ndn",-0.00440987845100467,0.961685799109599,-0.218086580476069,0.0177950630412744,-0.0583658931623907,0.525372852791943
"KDIvsDR","Egr3",0.0127570552591741,0.96639978462636,-0.683578496722444,0.0255938303565373,-0.46022522616244,0.131552357620035
"KDIvsDR","Fkbpl",0.00277855134199812,0.976373512786363,-0.187017588998625,0.0490856391337069,-0.108321573670849,0.253047477869674
"KDIvsDR","Dysf",0.00823691703868435,0.92572639128375,0.239146060665594,0.00670767632018407,0.0613263588504749,0.48763968613132
"KDIvsDR","Tpsb2",-0.142738989978368,0.665403356988659,-0.868770496091788,0.00855928020731117,0.234659345200457,0.476957313370628
"KDIvsDR","Mapkbp1",0.0664999617622885,0.343454004138604,0.144879083007774,0.0388048373283893,0.093149925827653,0.184709781003865
"KDIvsDR","Zswim5",-0.0671522636489497,0.706349947276574,0.383746686602351,0.0282792976810875,0.226769638494519,0.198361915763394
"KDIvsDR","Ccs",-0.114449670175483,0.18007008337287,-0.191535161543654,0.025094731566552,-0.129388109090265,0.130092190776679
"KDIvsDR","Scn11a",1.33693770300453,0.0739513080326685,2.41710302860901,0.000780241585954378,1.21939629140491,0.106195629708985
"KDIvsDR","Scx",-0.0456749444265532,0.879656048669899,-0.713127895646746,0.0264992389747449,-0.328258299843826,0.290054940763776
"KDIvsDR","Mrps17",-0.0693590701186973,0.235324279918934,-0.165971321481494,0.00463651619154299,-0.0891767915517507,0.127798274419538
"KDIvsDR","Zdhhc14",0.0261221079982543,0.758039567302378,0.188669481239011,0.0247090717206698,0.0747987448240444,0.377775296454717
"KDIvsDR","Iqsec1",0.00458546090872929,0.963587566226977,0.201397562269777,0.0449030052376473,0.121243734738404,0.227361203416221
"KDIvsDR","Fam151b",-0.153026143326917,0.119665237917893,-0.200676079610032,0.0420172424596332,-0.099100328883551,0.313471230519167
"KDIvsDR","Gtf2h5",-0.0670743122017958,0.375847731945459,-0.163040581609112,0.0315133311560699,-0.127704322191958,0.0921131319977008
"KDIvsDR","Tkfc",0.192531672334464,0.0601029512670165,0.254497694923683,0.0127700151696329,0.0536712969765685,0.603311308510282
"KDIvsDR","Neurl1b",0.345288603445255,0.0844691271092355,0.517912139598366,0.0095097664035616,0.392056963632322,0.0501328811464672
"KDIvsDR","Scn10a",-0.0598540802141775,0.956517594877333,3.1639381217066,0.00152585880791626,0.829084487318843,0.429678468893142
"KDIvsDR","Atp5h",-0.194428287098228,0.0787618046397608,-0.250252488502307,0.0236746202205939,-0.182355487296181,0.0992222438702063
"KDIvsDR","Gpatch8",0.0358684395754879,0.633790630126424,0.152558862280024,0.0425202245640899,0.0890238739840786,0.237051338600652
"KDIvsDR","Ppp1r1c",-0.0853989562846226,0.663216190098203,0.526351708819963,0.00602838514620979,0.0816854063576616,0.675460394325467
"KDIvsDR","Dusp5",-0.0787872689395618,0.692976091175427,-0.45449335093912,0.0272793059638853,0.0130352736043799,0.94776219742206
"KDIvsDR","Tespa1",-0.368968000315452,0.362505045292477,-1.08965306929466,0.0113617189800111,-0.210948888904324,0.600089780323015
"KDIvsDR","Abi3bp",0.138093802778337,0.209705596331408,-0.216176817229574,0.0498110527194534,-0.0136593641175968,0.90131063119041
"KDIvsDR","Uvrag",0.0725242150536525,0.138916746460421,0.112971126069124,0.0210453278660256,0.0783216663512704,0.110568877538819
"KDIvsDR","Ccl7",0.334739035692121,0.133246953322854,-0.605951960008782,0.00709524181144784,-0.154286030786033,0.490931000573506
"KDIvsDR","Klf16",-0.0496846531964769,0.599914017431051,0.197584961302574,0.0360804776522137,0.080644734665387,0.39377138817228
"KDIvsDR","Rcbtb1",-0.00958224746430275,0.881358927907297,0.145490004500096,0.0230649580431382,0.0793984145207926,0.21588249982384
"KDIvsDR","Tgfbi",-0.0939690517727856,0.445851281116323,-0.298636290410047,0.0154243432291518,-0.122168327344018,0.321661892656802
"KDIvsDR","Pcdh17",0.229465967654968,0.141178775263721,0.353932791126077,0.0228607947143465,0.251885165189675,0.106547927882263
"KDIvsDR","Cnot3",0.113873034623512,0.0905606709666366,0.143643514518474,0.032678353865009,0.111398849909626,0.098387974261131
"KDIvsDR","Thrsp",-0.414103355967732,0.329799928098655,-1.08488090525071,0.0106973699252061,-0.814241227298333,0.0553808555878728
"KDIvsDR","Ggta1",0.00222612897356645,0.975455067570861,0.145383001058885,0.0442267621077341,0.0334061130788288,0.644370819430557
"KDIvsDR","Frmd7",0.109671240016332,0.496711713846781,-0.433924386839878,0.0105885546167725,-0.0298928611942259,0.855272556110736
"KDIvsDR","Znrd1",-0.172630238363537,0.140029514469332,-0.243371300373115,0.0377669290718102,-0.164769943374074,0.159310458562923
"KDIvsDR","P2ry14",-0.0262361613816837,0.810088341351587,-0.226254616188778,0.0385791224474006,-0.170640297437292,0.118671258802444
"KDIvsDR","Ppp1r11",-0.193194147330098,0.0880058035181874,-0.231351079344262,0.0411273783826213,-0.191054814863074,0.0916953823228697
"KDIvsDR","Lum",0.189859273859076,0.345820467695762,-0.460529132266637,0.0222240755285313,-0.210284826518678,0.296442963017099
"KDIvsDR","Phpt1",-0.16462643227514,0.183204597429949,-0.253324159189054,0.0407449851313472,-0.131853779608119,0.286517803748186
"KDIvsDR","Bicral",0.0362559456469843,0.618869471670458,0.190638116719452,0.00876291737539376,0.0993155757154366,0.172924022762227
"KDIvsDR","H2-Aa",0.000142832770901832,0.999490361224463,-0.469969052734446,0.0356142497363035,-0.296657551737275,0.184683408317476
"KDIvsDR","Alg5",-0.0755150634743731,0.41200052475597,-0.245378154769458,0.0078586709550844,-0.132238927576472,0.15151836738579
"KDIvsDR","Nudt1",-0.0495415057561237,0.713385740844566,-0.292108293754358,0.0316623289945344,-0.2093253370521,0.123083686681391
"KDIvsDR","Cox6b1",-0.110801404698471,0.430564063329569,-0.28510069931436,0.0425900207516281,-0.180564700061057,0.199028486907108
"KDIvsDR","Klhl13",0.0845828361679782,0.544443004695486,-0.356295443827984,0.0108610071261293,-0.0309415512698767,0.824667704237206
"KDIvsDR","Dpp10",-0.158811827978651,0.831009797005219,1.35415883580269,0.0453139996125333,0.384428536588134,0.590620987383837
"KDIvsDR","Sun1",-0.0527937201492261,0.287220293812851,0.0984755426738022,0.0466701357710917,0.04237140525016,0.392718223890775
"KDIvsDR","Mrpl41",-0.0676062373154531,0.587646686305692,-0.326096363200103,0.00916061915626477,-0.156276237054363,0.210878015757127
"KDIvsDR","Mrpl55",-0.146491411656654,0.123435198632494,-0.20008924827687,0.0356847948521374,-0.0962338760694563,0.311570884173782
"KDIvsDR","C1qa",0.249408266803237,0.38172185502335,-0.636611138513244,0.0256596220254614,0.147165046724984,0.605787316735173
"KDIvsDR","C1qc",0.17237025848958,0.546288547189717,-0.658589807974801,0.0212371411586293,0.171866193672097,0.54747506708845
"KDIvsDR","C1qb",0.245023469929462,0.407022505649963,-0.610104067721652,0.0390737228974749,0.193255805256653,0.513155371511008
"KDIvsDR","Cnpy4",0.0534408317641464,0.387435283000359,-0.14534814961492,0.0194769186084478,0.0208995915756073,0.735964891721823
"KDIvsDR","Selenof",0.0272553039032253,0.758426824132244,-0.212136429810352,0.0167100793093183,-0.0830674400145819,0.34868024081175
"KDIvsDR","Rab11fip3",0.0714181562718678,0.309880318077431,0.142291114486837,0.0428449884522576,0.0940056082358891,0.181582497204308
"KDIvsDR","Cyb561d2",-0.0603278170529763,0.533666674750994,-0.193189338842638,0.0475251310012137,-0.104207051836671,0.284125174385741
"KDIvsDR","Cnnm4",0.013980878239603,0.879107841743699,0.189953236872722,0.0373621666103623,0.168411393251008,0.0656390032532505
"KDIvsDR","Zdhhc18",0.0242920059419394,0.705078135587327,0.138459734277769,0.0305896402108084,0.0983096185292263,0.125408538216469
"KDIvsDR","Rpl10a",-0.23805544489943,0.0689928556939724,-0.278181518563805,0.0335945326712353,-0.131057901272123,0.316747223945965
"KDIvsDR","Ackr1",-0.0301865175414537,0.820941482513664,0.31940377161579,0.0164681685661045,0.0294083989610613,0.825477381607971
"KDIvsDR","Rcor1",0.157180804014371,0.0962799779496478,0.190262267544805,0.0440431930407774,0.180806652219863,0.055818589765879
"KDIvsDR","Bri3bp",0.068960155481877,0.299107616953653,0.145044149305575,0.0284695506611757,0.00514013536030537,0.938678945343803
"KDIvsDR","Bank1",0.249273523604943,0.149294638592009,-0.48896673500868,0.00619588475093283,0.0254446171841403,0.884174268104768
"KDIvsDR","Wipf2",0.0960030531318654,0.234827163265259,0.179778838933977,0.025898758817691,0.147401872638142,0.0681530208330414
"KDIvsDR","Tmem181a",0.066674776946617,0.19038540313745,0.100113720929078,0.0491259498313971,-0.0127775978727505,0.802779123765941
"KDIvsDR","Hoxa11",0.403776833677391,0.10075777961677,-0.544477582382857,0.0372799086667135,-0.0209596967990572,0.933839320872714
"KDIvsDR","Tlcd2",0.134756182967146,0.450095487996461,-0.367305449570137,0.0420438513940359,-0.147692487226742,0.411384441576571
"KDIvsDR","Bcl9",0.0492486387103843,0.605209492560738,0.195382447022619,0.0400113377980824,0.147682670310222,0.120937355067488
"KDIvsDR","Slc22a23",0.075251188204048,0.564369381817299,0.260429201681966,0.0458890507523462,0.180521290526373,0.1666591117456
"KDIvsDR","Rgs4",-0.0504949782054068,0.800930659288639,0.509844310882141,0.0105924615179607,0.141528731817311,0.479249172279731
"KDIvsDR","Tmc3",0.460985344071506,0.134907584900546,0.832886564466659,0.00645156511059406,0.499403273497506,0.105446532605761
"KDIvsDR","Saxo2",-0.209870185892859,0.0876512306469206,-0.386180387900706,0.00200166576885843,-0.220853677026096,0.07376736281877
"KDIvsDR","Gng10",-0.0284956121930516,0.786398314801326,-0.272866278417446,0.0096249863186009,-0.00749662716158003,0.943180612605174
"KDIvsDR","Polr3k",-0.105005708514886,0.146670712741002,-0.158204300039747,0.0290033583399863,-0.123464469788628,0.0884206606908618
"KDIvsDR","Atp5j2",-0.171949213722406,0.274805268453783,-0.322617840390298,0.0404992091146581,-0.20117012131051,0.201412123740154
"KDIvsDR","Atp5l",-0.0955013779138555,0.530326142883455,-0.306422779069828,0.0441212614229988,-0.180053557362341,0.236845770912893
"KDIvsDR","Bud31",-0.0448589344331156,0.702216931246833,-0.234996789302507,0.0454942224845313,-0.141946393783115,0.226831582818322
"KDIvsDR","Ptpn3",0.107467248748023,0.225588609679513,0.209178324767557,0.0180981948670947,0.117036758574918,0.187403803018452
"KDIvsDR","Smurf1",-0.0475362482004174,0.6104990555425,0.192820067754675,0.0386947954625432,0.11495756951384,0.217881318748163
"KDIvsDR","Phb",-0.145727563003406,0.0742278808533977,-0.209064063239838,0.0104665998579553,-0.131363512262367,0.10763963229829
"KDIvsDR","Pogz",0.116615303885295,0.0783464004953854,0.152740654039603,0.0210662777617265,0.101771998090285,0.125022967117073
"KDIvsDR","Kat7",-0.0987130993512285,0.0726490798006702,0.117369392998821,0.0323419602518814,0.0404913400742325,0.461004417394917
"KDIvsDR","Lmtk2",0.207019178159877,0.0930767236632001,0.248227597855153,0.0439947006512276,0.177323513138169,0.150587326932929
"KDIvsDR","Rabggtb",-0.0449118736975631,0.453507996563121,-0.20593322306876,0.000634069423071154,-0.075603302699597,0.208266194317098
"KDIvsDR","Cpq",0.228205195650287,0.155647875380451,-0.318357577977553,0.0480129502634842,0.0883022406007341,0.582932278135557
"KDIvsDR","Cdh26",0.00864381745128564,0.986272999927626,1.27751412323403,0.00490013032258191,0.769123586463107,0.10215174881841
"KDIvsDR","Fam102a",0.0809781361835081,0.315515747219309,0.174574625227713,0.0303954473962846,0.0268772837118213,0.739205474820661
"KDIvsDR","Cmc1",-0.0873646225740362,0.342786850228949,-0.209753037883865,0.0231876486275532,-0.108384736316649,0.240035485980588
"KDIvsDR","Adk",-0.0417860674153668,0.633363043127266,-0.186827359383672,0.0332125156521432,-0.0718028994157878,0.412777263541287
"KDIvsDR","Il18",-0.02768448319184,0.84073061229969,-0.308263649043414,0.0276620062291142,0.0127891826604852,0.926074458416429
"KDIvsDR","Ppp1r10",0.0239114955014012,0.673489334791404,0.114457431420178,0.0432313966889773,0.0887050783266915,0.117886936468835
"KDIvsDR","Rpl22l1",-0.102826520406383,0.486962746549584,-0.333143231123883,0.0243640162367849,-0.25926746805623,0.0797410802324377
"KDIvsDR","Prdm16",-0.015292474398065,0.890698892165037,0.220371663286969,0.0473630546462551,0.117147300727801,0.292231590768559
"KDIvsDR","Cntnap2",0.140519145492348,0.69121804103775,0.854787234880225,0.012867059030937,0.126117376088642,0.722376382129445
"KDIvsDR","Calhm4",0.777595999779744,0.181650483785446,1.24957773789384,0.0274053908393033,-0.446451012101043,0.497085507879216
"KDIvsDR","Gm7488",-0.29919967802197,0.435630673830319,-0.791633841336246,0.045142161026756,-0.205960613821934,0.590752154029481
"KDIvsDR","Lap3",-0.133861439105233,0.0634482460731945,-0.177858120502222,0.0137064893667703,-0.13967943442057,0.0529023908558078
"KDIvsDR","Zer1",0.0805243470032097,0.209093679156193,0.14981082172586,0.0193321235314609,0.0804651073323551,0.20986141654585
"KDIvsDR","Ncoa7",0.128478937784106,0.172310633508311,0.19127312174216,0.0419853432212027,0.114924233166276,0.222726254094464
"KDIvsDR","Galnt12",0.0272075841541486,0.859628800156904,-0.325858597790607,0.0377496756226023,-0.228667163636241,0.143484085993842
"KDIvsDR","Rhbdd2",0.0311641695938084,0.630877257816323,0.138011418867508,0.0329871875660911,0.0247424867459339,0.703233611764172
"KDIvsDR","Flywch1",-0.0209794878748411,0.719663854951415,0.122780001424776,0.0352889263653112,0.0685165756666243,0.240845990464976
"KDIvsDR","Gramd1b",0.184187710952285,0.056055301523306,0.20612704364896,0.0324921958930425,0.137100017733955,0.155253897224324
"KDIvsDR","Gpr34",0.251397299536565,0.342673815699918,-0.59300201403909,0.0259901787533429,0.00757413545945089,0.977227335446267
"KDIvsDR","Klhdc4",0.022780879895061,0.794165636873248,-0.199647255325725,0.0231866821331389,-0.105664952546195,0.228704991894903
"KDIvsDR","Bcor",-0.00103542643778456,0.990948744385127,0.205331557936824,0.024229474001915,0.167362288812483,0.0664253566762652
"KDIvsDR","Necab1",-0.00159869987259478,0.994447837988634,-0.510316138543823,0.0323176170015777,0.0140207061783544,0.95144157772027
"KDIvsDR","Apoc1",0.0332849592054602,0.928021900461215,-0.855016450794964,0.0207040417664284,-0.357863349443626,0.332058435255984
"KDIvsDR","Cyp2b13",-0.0803111505055333,0.900370169045582,-1.46725307221225,0.0460871991230249,-1.30567378678384,0.0711130175671467
"KDIvsDR","Tmem205",-0.127556907383348,0.334701621012039,-0.271734763513632,0.039985935704132,-0.246261247336778,0.062710263183361
"KDIvsDR","S100pbp",0.0866560169513854,0.11553116462002,0.128124347587711,0.0198476909479318,0.0959246667779575,0.0819535746009858
"KDIvsDR","Nacad",0.0234259084452592,0.827230371791463,0.237231883336722,0.025727142564549,0.100647793394172,0.34780052133261
"KDIvsDR","Cyyr1",0.19745580757282,0.329555227180011,0.522280847285964,0.00985968864727711,0.372231233837183,0.0659823769995699
"KDIvsDR","Thoc6",-0.0250411508222969,0.829154809799286,-0.258024132833583,0.0276628456026295,-0.0410873960733839,0.723965080636103
"KDIvsDR","Atp1b2",0.119899716767337,0.264014322440901,0.216448944260875,0.0437120151167109,0.0377946709405009,0.724881543773671
