"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nfil3",154.722443388405,-0.834259078631377,0.300886244233362,-2.7726727114329,0.00555980073697242,0.57100995386719
"Palld",1674.57952833507,-0.530770925231985,0.181189495301153,-2.92936919080103,0.00339650738787378,0.496524174657044
"Serpina9",3.13948522937827,-2.088062259168,0.664674890891166,-3.14147907162314,0.00168096821939279,0.377616407302121
"Cfi",2.73875769967218,-3.4424953782443,1.09827831715801,-3.1344471837998,0.00172178246044509,0.377616407302121
"Hydin",26.4204461411768,-2.21405414558651,0.563636160949697,-3.92816199346747,8.55975483760886e-05,0.068688740358412
"Nrg2",11.3918075976584,-1.11069038927353,0.416492734893364,-2.66677014079947,0.00765840308098621,0.623750023313383
"Rxfp3",1.3891233019558,3.18259213426201,1.07078305565901,2.97221002652428,0.0029566435233383,NA
"Slc38a10",4356.18854567949,-0.221632658514989,0.0849139877203513,-2.61008420950498,0.00905199370388791,0.657423676204443
"Krt79",59.8113257751074,-1.20234286884433,0.406199822907055,-2.95997881101845,0.00307660201901026,0.486289579732046
"Dpp6",22.9924650826513,0.876535415295471,0.26840445705577,3.26572600511377,0.00109183838795799,0.34515327464175
"Cfd",23923.7511063911,1.81850645162403,0.442917650931236,4.10574391831216,4.0301576194811e-05,0.0350355035720223
"Cd200r4",24.1189663260287,-1.27298557432594,0.487879590402073,-2.60922079826467,0.0090748666960736,0.657423676204443
"Gm49339",115.399338777331,-0.96093592260213,0.347413397881939,-2.76597255160747,0.00567533115593001,0.57100995386719
"Cd300lb",119.039703379069,-0.795545713014952,0.307341297982874,-2.588476453494,0.00964015375521,0.674516127275327
"Glyat",2.80561900803447,-2.49906341369451,0.816249052564698,-3.0616432642002,0.00220125623998716,0.421348717349468
"Klk1",19.0800984333389,-1.26876201013304,0.370174124106164,-3.42747352532175,0.000609225705172213,0.26691656010377
"Slc31a1",915.535776650079,-0.230698038948092,0.0828278982696782,-2.78526974325686,0.00534832102897187,0.566433349992229
"Mup3",10.8968596285075,-3.81774123956311,0.8314980175719,-4.59140149330902,4.40279436666545e-06,0.0070661462820083
"Serpina1a",9.10375567251244,-1.74975396128545,0.603401205495817,-2.89981847127347,0.00373378828095606,0.496524174657044
"Rpl7a-ps11",48.7625711269343,-23.3535620958823,4.24927941983608,-5.49588760552329,3.88750058558883e-08,0.000162217624435451
"H2-Q10",369.119783901883,1.76118114545282,0.522031110410134,3.37370917236935,0.000741626766989546,0.281332743026725
"Lyz1",374.890283933458,-1.23491219003837,0.440465975410605,-2.80364945075991,0.0050527808648967,0.554848526132657
"Slc22a14",3.42724986051096,1.95693729342767,0.742478667179567,2.63568150834749,0.00839685038597632,0.63845101057978
"Gm20634",403.809829840233,-0.744266191360462,0.231089978841423,-3.22067705009047,0.00127888171474773,0.36092543476504
"Slc17a7",7.81211612965132,1.3998544719366,0.442109711573682,3.16630563701902,0.00154388482533777,0.370248425239623
"Serpina1d",3.55741810337666,-2.29507442015414,0.78606748722869,-2.91969132096471,0.00350378249307446,0.496524174657044
"Zfp957",2.65743673139001,2.7265398763387,0.86722183763367,3.14399356429772,0.00166659104918713,0.377616407302121
"Arl14epl",8.50673476025292,-1.49968100610097,0.488416354044037,-3.07049711518413,0.00213702750698525,0.419069424739613
"Mup14",2.44921742067291,-3.6647375736183,1.26850274146577,-2.88902613594957,0.00386436953699527,0.496524174657044
"Gm13304",9.0603521936818,30.0863918058224,5.58104756601982,5.39081443939006,7.01390714221896e-08,0.000209054512307509
"Ttpa",47.3317384221858,1.09250306938203,0.378113199826458,2.88935448401023,0.00386033628675138,0.496524174657044
"Apoc4",7.15807789768098,-1.96457254958439,0.705087818917945,-2.78628065451378,0.00533166879061051,0.566433349992229
