"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rcc1",191.712505049631,-0.305174530035418,0.100288903860894,-3.04295408850725,0.00234268072045581,0.337419337940025
"Smarcd3",766.640925791437,-0.34244513656607,0.103715485095422,-3.30177442887153,0.000960752999093856,0.316534862633417
"Nub1",3336.71484512062,0.17439437746207,0.0669833194850466,2.60354934337051,0.0092263985412107,0.406233758137416
"Slc2a5",5.88963972094049,-2.31939644455578,0.73256704919695,-3.16612171827594,0.00154486135337239,0.332561460987977
"Ccnl2",2800.08052514224,-0.382434778212778,0.14123417757306,-2.70780617542058,0.00677295649748224,0.394073725302307
"Srd5a3",616.742334296015,0.1983150957581,0.0610978702052332,3.24585939071103,0.00117096659435734,0.325648022070239
"Paics",9764.66094675822,0.262316511822775,0.0962725795968103,2.72472715410096,0.00643546446190148,0.388727881290506
"Cdc7",108.891735806805,-0.496036211328377,0.172061812586412,-2.88289541922186,0.00394038237622189,0.363689251728594
"Rfc5",316.248880804659,-0.309226765506223,0.0891810968316316,-3.46740258297142,0.000525514185605417,0.271177413936038
"Ddx55",392.426127934316,-0.348575113506814,0.111625335285242,-3.12272400003174,0.00179185694532128,0.332561460987977
"Ulk1",946.834491092711,-0.219144834741177,0.0768615436649795,-2.85116358964081,0.00435595524404641,0.370114632369524
"Rbm19",436.77595953061,0.244893403937829,0.0781921386779364,3.13194405573831,0.00173652961284667,0.332561460987977
"Ezh2",433.559523828214,-0.369810568528727,0.0997319597135219,-3.7080447390285,0.000208865760623999,0.200191029125507
"Anxa4",2899.08340607947,0.166661137639766,0.0561097101639694,2.97027265250046,0.00297535544910215,0.337419337940025
"Hmces",404.999799268798,-0.223318546070468,0.0847178884827272,-2.63602587446451,0.0083883334919747,0.394989904026524
"Klrg1",3.77070514400726,-1.79489019937986,0.579362610370961,-3.09804286167277,0.00194803252126772,0.332561460987977
"Clec4e",2.67684167178549,-4.57489845718355,1.07615981364983,-4.25113296292643,2.12691845838859e-05,0.0687085815707731
"Clec4d",24.9394707354364,-1.89544536624367,0.629522594253801,-3.01092507805921,0.00260453108784095,0.337419337940025
"Maz",2162.13789759714,-0.248016901596621,0.087464428755512,-2.83563164049123,0.00457351624584679,0.370114632369524
"Rabep2",506.752562601177,-0.262359353508908,0.0909972843471931,-2.88315585889241,0.00393712584855895,0.363689251728594
"Eif3c",6718.83706939568,0.254526342353827,0.0888938536940671,2.86326142671003,0.00419304447285769,0.370114632369524
"Rbbp6",2632.74832520073,-0.227534778824173,0.0827693090608111,-2.74902353790343,0.00597730937076241,0.381179592968807
"Plk1",35.0684461211194,-1.10706679708125,0.308857274989585,-3.58439605192586,0.000337859085890578,0.246451855136892
"Knop1",1698.6357920804,-0.298987872185825,0.0858907028882101,-3.48102719074226,0.000499494781802193,0.271177413936038
"Vps35l",1859.71067347908,0.170583683209064,0.0634431042368254,2.68876634050402,0.00717165989912523,0.394073725302307
"Zfp300",122.472673118816,0.394562058234678,0.121648518944236,3.243459613475,0.00118087550567194,0.325648022070239
"Otud5",1980.31797986524,-0.164555240243132,0.0598314540425219,-2.75031324035989,0.00595383198162051,0.381179592968807
"Zcchc13",1.65268274846269,-2.59097765703135,0.935072375529775,-2.77088461260916,0.00559042336723755,0.379372996195751
"Irak1",2108.7273010604,-0.1179438151088,0.0409799051817776,-2.87808901913336,0.00400092221373005,0.366286858376832
"F10",10.62204552887,-2.2771927499406,0.682685726607915,-3.33563843681831,0.000851037693788903,0.30427410158128
"Wrn",988.757266475727,0.303922126896903,0.114945335870519,2.6440579306259,0.00819186346108521,0.394989904026524
"Vps35",6759.4288282762,0.272812874352996,0.0985564768180153,2.7680867169871,0.00563864502490063,0.379372996195751
"Ucp1",57.380334383298,-6.97597993112956,1.71318352317263,-4.07193965898691,4.66232588489624e-05,0.115812650107343
"Ccl22",23.6239148787264,-0.960067021830194,0.371054166227989,-2.58740396743125,0.00967021468483677,0.411005191153078
"Mre11a",604.242930262768,0.247339927752263,0.0945958394198681,2.61470197071176,0.00893053427685132,0.399103105933674
"Vps11",1945.02179193644,0.187015784014902,0.0443408622890884,4.21768487034866,2.46823437164132e-05,0.0697677298074066
"Smarca4",2408.02967448876,-0.152609848074447,0.0577725780835525,-2.64156202019819,0.00825246963454423,0.394989904026524
"Sltm",2344.80826364667,-0.41261747243342,0.131965028987836,-3.1267183101324,0.00176769208615191,0.332561460987977
"Ccnb2",29.5140857472717,-1.18391670620364,0.395025067682208,-2.99706728271757,0.00272590543144867,0.337419337940025
