"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cdk15",253.511989424241,-0.510764200168124,0.160968687485576,-3.17306557036997,0.00150838453874957,0.18094721808092
"Col5a2",7242.61313998339,0.446813975064536,0.165574808827473,2.69856253030684,0.00696396536600012,0.281581731388036
"Eif5b",7068.5558440028,-0.401586285491234,0.135293909646774,-2.96825102134824,0.00299499630764519,0.223170010581104
"Osgepl1",391.697460181499,0.286506004808058,0.0898112098277332,3.19009180877983,0.00142227603073316,0.177524636844814
"Fn1",19154.6708687033,0.637451665465021,0.244271437987592,2.60960376995612,0.00906471487076789,0.301192063674895
"Ptma",20345.0957302543,-0.220559620259795,0.079119954584807,-2.78766110796211,0.00530900489518996,0.260682288640805
"Ccdc93",829.374933452166,0.255573983503212,0.0990333706439462,2.58068549864949,0.00986043658405727,0.310065345034386
"Nifk",744.431446967491,-0.214281773718268,0.0639698562804966,-3.34973042269596,0.000808902440390109,0.144247354840164
"Steap3",1700.93300521404,0.45264387365049,0.158893608912229,2.84872297098195,0.00438950833199537,0.249189849013761
"Pkp1",67.9560681204339,2.64752611530446,0.738370850133526,3.58563195557583,0.000336262920087904,0.0988139375311834
"Lamc1",15678.0239696294,0.348509582411351,0.129741264863725,2.68618918412281,0.00722721547574013,0.284048572966072
"Uck2",821.280444789346,-0.209750159556427,0.0772091699486221,-2.71664829055931,0.0065946645310062,0.27604873720526
"Lpgat1",4007.60160624743,1.33795192073485,0.405126724251658,3.30255162309099,0.000958094507607899,0.156228187911779
"Optn",1363.50523698012,0.321017574643542,0.11868875681509,2.70470079271003,0.00683659377806447,0.279711052847924
"Pfkfb3",2874.30985742658,0.924242742577357,0.338638474226392,2.72929041712924,0.00634707798368878,0.273914371654101
"Dnm1",1129.09944086989,0.357973894834002,0.129281549086261,2.76894806230354,0.00562375993441538,0.265086588604233
"Ttll11",50.6383292207639,-0.419566712642202,0.161585645658715,-2.59655931027666,0.00941626475626758,0.306923697563974
"Brd3",1977.09249617107,-0.260733393434376,0.0905208259033633,-2.88036913972399,0.00397209805755122,0.243746629037496
"Zmynd19",472.558123916597,-0.166150725539446,0.0563847435251319,-2.94673195534513,0.0032115145425677,0.227908297333784
"Cybrd1",100.472265844533,0.420720989907729,0.16182843865302,2.59979638566376,0.00932790888633443,0.305078605338566
"Zc3h15",2762.07506379859,-0.200913197385959,0.0767278262138854,-2.618518043583,0.00883126209803238,0.300843014270975
"Eif3j1",4584.18980118409,-0.201917553717961,0.0770053271164651,-2.62212448513562,0.00873835064628449,0.300843014270975
"Rtf1",2114.81295730175,-0.307369377393188,0.0927586002860546,-3.31364829185977,0.00092087261011216,0.153704689099041
"Nop56",1555.97367819009,-0.31272917635532,0.0931179175939682,-3.35842106906799,0.000783891047291569,0.140992265609408
"Src",556.350973958419,0.220379189910603,0.0852382418962001,2.58544973486164,0.00972520518645084,0.310065345034386
"Sec62",12020.5712887327,-0.258351356977804,0.0905600041133264,-2.85281962503562,0.00433332101982786,0.249189849013761
"Bche",1214.2789138422,0.823508301955042,0.311098816645984,2.64709557829066,0.00811864032246835,0.295614854603804
"Tsc22d2",940.174361001151,0.400402189532296,0.147677217110364,2.71133352433817,0.0067013182293493,0.277413300668936
"Ptgfrn",1270.51583054584,0.612050838276061,0.20429263118743,2.99595161469397,0.00273589841549987,0.220260265756509
"Larp7",1723.00278103696,-0.441267201430976,0.12293570437843,-3.58941451274915,0.00033142149166036,0.0987825428857392
"Kcnq5",72.7155386396629,0.613073995903346,0.192376386612541,3.18684640406579,0.00143833135282986,0.177570090801433
"Arhgef2",1841.53317013313,0.194339592919335,0.0671458023892823,2.89429250979291,0.00380013971215127,0.238813599260013
"Gpatch4",516.824354465963,-0.565807370274709,0.142408694828098,-3.97312376858517,7.09361655730754e-05,0.0476524421126848
"Oaz3",15.7427145113117,-1.43803809131567,0.505521697466171,-2.84466146265049,0.00444586468269226,0.249189849013761
"Tmem38b",839.389138627615,0.239414291706394,0.0849259768624739,2.81909376319678,0.0048159448003353,0.255442954117413
"Dnajc6",114.541211381664,2.01319409130484,0.394386833601203,5.10461790248439,3.3146356473741e-07,0.00172891395367033
"Rnf11",3869.45052074432,0.422712371213876,0.119610566289579,3.53407215036908,0.000409209356883124,0.113836586960127
"Pramef12",23.544266067964,1.76829380381897,0.605552661421902,2.92013216433865,0.00349882967824641,0.230501233440046
"Ppie",661.184712276424,-0.265517934166631,0.100163107315783,-2.65085560224821,0.00802881589483305,0.294399323075214
"Mknk1",708.337419467776,0.223437896390675,0.0650472290813813,3.43501021559472,0.000592531491594803,0.131516777028021
"Hspg2",28891.6178908118,0.374744519968605,0.113647256947731,3.29743567978027,0.000975720197042236,0.156228187911779
"Zcchc17",1518.38824582823,-0.286332363294323,0.108336343431365,-2.64299453189247,0.0082176362404566,0.297661046043206
"Azin2",260.374410195186,0.375770972420594,0.132960892145418,2.82617667764757,0.00471072734993377,0.25221671314025
"Gpn2",227.626158245975,-0.264148334743376,0.0885133115849412,-2.98427807087398,0.00284248319244975,0.222200117480201
"Gnl2",1836.2365312108,-0.204180851363889,0.0744154652336498,-2.74379593976604,0.00607332779334319,0.270041103124177
"Casp9",678.44012596805,0.189146928077178,0.072621219063114,2.60456834128319,0.00919900731762084,0.304164958280255
"Cdk14",840.252348414944,0.547342080361023,0.203094720047966,2.69500891126935,0.00703867485754966,0.283503691559684
"Slc2a5",5.88963972094049,-3.64230228046065,0.783042134545784,-4.65147674661649,3.29566441543767e-06,0.00687607423636915
"Mtor",1819.73173837162,0.213803355738586,0.0783469626056782,2.72892973291974,0.00635402415481784,0.273914371654101
"Dnajc2",1027.91725431343,-0.298269740462637,0.0920645378176507,-3.23978969028672,0.0011961789022525,0.165278653090041
"Mxra8",5053.7871487951,0.218943693746486,0.0725160225107984,3.01924576342949,0.00253404877149923,0.220260265756509
"Htra3",3747.46262391094,0.685858276058918,0.23039376482027,2.9768959962695,0.00291182770426116,0.223170010581104
"Man2b2",1794.63033483275,0.301204709458478,0.0886421561852403,3.39798491396164,0.000678841634127451,0.140231206479556
"Fam114a1",2767.11351339231,0.170521412773954,0.0615895904480542,2.76867262038015,0.00562851604446296,0.265086588604233
"Asphd2",540.329726027521,-0.423740840566279,0.128996823656831,-3.28489360089635,0.0010202089014006,0.156228187911779
"Rassf6",6.4298060873871,-1.65172519221193,0.565069076218344,-2.92305005127143,0.00346620793619385,0.230501233440046
"Ddx55",392.426127934316,-0.376485203468058,0.111588681459322,-3.37386550808291,0.000741205718024515,0.140992265609408
"Rsrc2",2641.38150870263,-0.131009144083926,0.0501932197172332,-2.61009643975769,0.0090516700771567,0.301192063674895
"Psmd9",1007.03272286117,-0.212560534806365,0.0739751068215768,-2.8734062570406,0.00406071568364829,0.244944552054712
"Mmab",617.134983530114,0.199169194206307,0.0665915450010375,2.99090814311643,0.00278149148833716,0.220593702192221
"Zfp12",780.745985955684,-0.140868083904838,0.0524285944620426,-2.686856005778,0.00721280393158871,0.284048572966072
